2018-09-11,162,175,177
2018-09-12,162,175,177
2018-09-13,162,175,177
2018-09-14,162,174,177
2018-09-16,162,174,176
2018-09-17,162,174,176
2018-09-18,162,174,176
2018-09-19,162,174,176
2018-09-20,160,173,175
2018-09-21,160,172,175
2018-09-22,159,171,174
2018-09-23,158,170,173
2018-09-24,158,170,173
2018-09-25,157,169,172
2018-09-26,157,169,172
2018-09-27,156,167,171
2018-09-28,155,166,170
2018-09-29,154,166,169
2018-09-30,154,166,168
2018-10-01,154,165,168
2018-10-02,154,165,168
2018-10-03,154,165,168
2018-10-04,154,165,168
2018-10-05,153,164,167
2018-10-06,152,163,166
2018-10-07,152,162,164
2018-10-14,151,161,163
2018-10-15,151,161,163
2018-10-16,151,161,163
2018-10-17,151,161,163
2018-10-18,151,161,163
2018-10-19,151,161,162
2018-10-20,151,161,162
2018-10-21,151,160,161
2018-10-22,151,160,161
2018-10-23,150,158,160
2018-10-24,150,158,160
2018-10-25,150,158,160
2018-10-29,148,157,159
2018-10-30,148,157,159
2018-10-31,148,157,159
2018-11-01,148,157,159
2018-11-02,148,157,159
2018-11-03,148,157,158
2018-11-04,148,157,158
2018-11-05,147,155,157
2018-11-06,146,154,157
2018-11-07,144,153,156
2018-11-08,143,151,155
2018-11-09,143,151,155
2018-11-10,143,151,155
2018-11-11,143,151,155
2018-11-12,141,150,154
2018-11-13,141,150,154
2018-11-14,141,150,154
2018-11-15,141,150,154
2018-11-16,141,150,154
2018-11-17,140,149,153
2018-11-18,140,149,153
2018-11-19,139,148,152
2018-11-20,138,148,151
2018-11-21,138,148,151
2018-11-22,138,148,151
2018-11-23,138,148,151
2018-11-24,137,148,150
2018-11-25,136,148,148
2018-11-26,136,148,148
2018-11-27,135,147,148
2018-11-28,135,147,148
2018-11-29,135,147,148
2018-11-30,134,145,148
2018-12-01,134,145,148
2018-12-02,133,144,147
2018-12-03,133,143,147
2018-12-04,133,143,146
2018-12-05,132,142,145
2018-12-06,131,141,144
2018-12-07,131,141,144
2018-12-08,131,141,144
2018-12-09,131,141,144
2018-12-10,130,140,143
2018-12-15,130,139,143
2018-12-16,130,139,143
2018-12-17,130,139,143
2018-12-18,129,139,142
2018-12-19,129,139,142
2018-12-20,129,139,142
2018-12-29,128,139,141
2018-12-30,126,138,140
2018-12-31,126,138,140
2019-01-01,126,138,140
2019-01-02,126,138,139
2019-01-03,126,138,139
2019-01-04,125,137,138
2019-01-05,125,137,138
2019-01-06,125,137,138
2019-01-07,124,136,137
2019-01-08,124,136,137
2019-01-09,123,136,136
2019-01-10,123,136,136
2019-01-11,123,136,136
2019-01-12,123,136,136
2019-01-13,123,136,136
2019-01-14,123,136,136
2019-01-15,123,136,136
2019-01-16,123,136,136
